enrollment_id,student_id,class_id,status,active
E0001,1,T01,Active,True
E0002,2,T01,Active,True
E0003,3,T01,Active,True
E0004,4,T01,Active,True
E0005,5,T01,Active,True
E0006,6,T01,Active,True
E0007,7,T01,Active,True
E0008,8,T01,Active,True
E0009,9,T01,Dropped,
E0010,10,T01,Active,True
E0011,11,T01,Dropped,
E0012,12,T01,Completed,
E0013,13,T01,Active,True
E0014,14,T02,Active,True
E0015,15,T02,Active,True
E0016,16,T02,Completed,
E0017,17,T02,Active,True
E0018,18,T02,Active,True
E0019,19,T02,Active,True
E0020,20,T02,Completed,
E0021,21,T02,Dropped,
E0022,22,T02,Active,True
E0023,23,T02,Active,True
E0024,24,T02,Active,True
E0025,25,T02,Active,True
E0026,26,T02,Active,True
E0027,27,T02,Active,True
E0028,28,T02,Active,True
E0029,29,T03,Active,True
E0030,30,T03,Active,True
E0031,31,T03,Completed,
E0032,32,T03,Active,True
E0033,33,T03,Active,True
E0034,34,T03,Active,True
E0035,35,T03,Active,True
E0036,36,T03,Completed,
E0037,37,T03,Active,True
E0038,38,T03,Active,True
E0039,39,T03,Active,True
E0040,40,T03,Active,True
E0041,41,T04,Active,True
E0042,42,T04,Dropped,
E0043,43,T04,Active,True
E0044,44,T04,Active,True
E0045,45,T04,Active,True
E0046,46,T04,Dropped,
E0047,47,T04,Active,True
E0048,48,T04,Active,True
E0049,49,T04,Active,True
E0050,50,T04,Active,True
E0051,51,T04,Completed,
E0052,52,T04,Completed,
E0053,53,T04,Active,True
E0054,54,T05,Active,True
E0055,55,T05,Active,True
E0056,56,T05,Active,True
E0057,57,T05,Active,True
E0058,58,T05,Active,True
E0059,59,T05,Active,True
E0060,60,T05,Active,True
E0061,61,T05,Dropped,
E0062,62,T05,Active,True
E0063,63,T05,Active,True
E0064,64,T05,Active,True
E0065,65,T05,Completed,
E0066,66,T06,Dropped,
E0067,67,T06,Active,True
E0068,68,T06,Active,True
E0069,69,T06,Completed,
E0070,70,T06,Active,True
E0071,71,T06,Active,True
E0072,72,T06,Active,True
E0073,73,T06,Dropped,
E0074,74,T06,Dropped,
E0075,75,T06,Active,True
E0076,76,T06,Dropped,
E0077,77,T07,Active,True
E0078,78,T07,Active,True
E0079,79,T07,Active,True
E0080,80,T07,Active,True
E0081,81,T07,Active,True
E0082,82,T07,Active,True
E0083,83,T07,Active,True
E0084,84,T07,Active,True
E0085,85,T07,Active,True
E0086,86,T07,Active,True
E0087,87,T08,Dropped,
E0088,88,T08,Active,True
E0089,89,T08,Active,True
E0090,90,T08,Active,True
E0091,91,T08,Active,True
E0092,92,T08,Active,True
E0093,93,T08,Active,True
E0094,94,T08,Active,True
E0095,95,T08,Active,True
E0096,96,T08,Active,True
E0097,97,T08,Dropped,
E0098,98,T08,Active,True
E0099,99,T08,Dropped,
E0100,100,T09,Active,True
E0101,101,T09,Active,True
E0102,102,T09,Completed,
E0103,103,T09,Active,True
E0104,104,T09,Active,True
E0105,105,T09,Active,True
E0106,106,T09,Active,True
E0107,107,T09,Completed,
E0108,108,T09,Active,True
E0109,109,T09,Active,True
E0110,110,T10,Completed,
E0111,111,T10,Active,True
E0112,112,T10,Active,True
E0113,113,T10,Active,True
E0114,114,T10,Active,True
E0115,115,T10,Active,True
E0116,116,T10,Active,True
E0117,117,T10,Dropped,
E0118,118,T10,Active,True
E0119,119,T10,Active,True
E0120,120,T10,Active,True
E0121,121,T10,Active,True
E0122,122,T11,Active,True
E0123,123,T11,Dropped,
E0124,124,T11,Active,True
E0125,125,T11,Active,True
E0126,126,T11,Dropped,
E0127,127,T11,Active,True
E0128,128,T11,Active,True
E0129,129,T11,Active,True
E0130,130,T11,Completed,
E0131,131,T11,Active,True
E0132,132,T12,Active,True
E0133,133,T12,Active,True
E0134,134,T12,Active,True
E0135,135,T12,Active,True
E0136,136,T12,Active,True
E0137,137,T12,Completed,
E0138,138,T12,Active,True
E0139,139,T12,Active,True
E0140,140,T12,Active,True
E0141,141,T12,Dropped,
E0142,142,T12,Active,True
E0143,143,T13,Active,True
E0144,144,T13,Dropped,
E0145,145,T13,Completed,
E0146,146,T13,Active,True
E0147,147,T13,Active,True
E0148,148,T13,Active,True
E0149,149,T13,Active,True
E0150,150,T13,Dropped,
E0151,151,T13,Dropped,
E0152,152,T13,Active,True
E0153,153,T14,Active,True
E0154,154,T14,Active,True
E0155,155,T14,Active,True
E0156,156,T14,Active,True
E0157,157,T14,Active,True
E0158,158,T14,Active,True
E0159,159,T14,Active,True
E0160,160,T14,Completed,
E0161,161,T14,Active,True
E0162,162,T14,Active,True
E0163,163,T14,Active,True
E0164,164,T14,Dropped,
E0165,165,T14,Completed,
E0166,166,T15,Completed,
E0167,167,T15,Active,True
E0168,168,T15,Dropped,
E0169,169,T15,Active,True
E0170,170,T15,Active,True
E0171,171,T15,Active,True
E0172,172,T15,Active,True
E0173,173,T15,Active,True
E0174,174,T15,Active,True
E0175,175,T15,Active,True
E0176,176,T15,Active,True
E0177,177,T15,Completed,
E0178,178,T15,Active,True
E0179,179,T15,Active,True
E0180,180,T15,Dropped,
E0181,181,T16,Active,True
E0182,182,T16,Active,True
E0183,183,T16,Completed,
E0184,184,T16,Active,True
E0185,185,T16,Active,True
E0186,186,T16,Active,True
E0187,187,T16,Active,True
E0188,188,T16,Active,True
E0189,189,T16,Active,True
E0190,190,T16,Active,True
E0191,191,T16,Active,True
E0192,192,T16,Active,True
E0193,193,T17,Active,True
E0194,194,T17,Dropped,
E0195,195,T17,Active,True
E0196,196,T17,Active,True
E0197,197,T17,Completed,
E0198,198,T17,Active,True
E0199,199,T17,Active,True
E0200,200,T17,Active,True
E0201,201,T17,Active,True
E0202,202,T17,Active,True
E0203,203,T17,Dropped,
E0204,204,T17,Completed,
E0205,205,T17,Active,True
E0206,206,T17,Active,True
E0207,207,T18,Active,True
E0208,208,T18,Active,True
E0209,209,T18,Active,True
E0210,210,T18,Active,True
E0211,211,T18,Active,True
E0212,212,T18,Active,True
E0213,213,T18,Dropped,
E0214,214,T18,Active,True
E0215,215,T18,Active,True
E0216,216,T18,Active,True
E0217,217,T19,Active,True
E0218,218,T19,Active,True
E0219,219,T19,Active,True
E0220,220,T19,Completed,
E0221,221,T19,Active,True
E0222,222,T19,Completed,
E0223,223,T19,Active,True
E0224,224,T19,Active,True
E0225,225,T19,Active,True
E0226,226,T19,Active,True
E0227,227,T19,Active,True
E0228,228,T20,Active,True
E0229,229,T20,Active,True
E0230,230,T20,Active,True
E0231,231,T20,Completed,
E0232,232,T20,Active,True
E0233,233,T20,Active,True
E0234,234,T20,Active,True
E0235,235,T20,Active,True
E0236,236,T20,Active,True
E0237,237,T20,Active,True
E0238,238,T20,Active,True
E0239,239,T20,Active,True
E0240,240,T20,Active,True
E0241,241,T20,Dropped,
E0242,242,T20,Active,True
E0243,243,T21,Completed,
E0244,244,T21,Active,True
E0245,245,T21,Active,True
E0246,246,T21,Active,True
E0247,247,T21,Active,True
E0248,248,T21,Active,True
E0249,249,T21,Active,True
E0250,250,T21,Active,True
E0251,251,T21,Active,True
E0252,252,T21,Active,True
E0253,253,T21,Active,True
E0254,254,T22,Active,True
E0255,255,T22,Completed,
E0256,256,T22,Active,True
E0257,257,T22,Completed,
E0258,258,T22,Dropped,
E0259,259,T22,Active,True
E0260,260,T22,Dropped,
E0261,261,T22,Active,True
E0262,262,T22,Dropped,
E0263,263,T22,Active,True
E0264,264,T22,Active,True
E0265,265,T22,Active,True
E0266,266,T22,Completed,
E0267,267,T22,Active,True
E0268,268,T23,Completed,
E0269,269,T23,Dropped,
E0270,270,T23,Active,True
E0271,271,T23,Completed,
E0272,272,T23,Completed,
E0273,273,T23,Dropped,
E0274,274,T23,Active,True
E0275,275,T23,Active,True
E0276,276,T23,Active,True
E0277,277,T23,Active,True
E0278,278,T23,Active,True
E0279,279,T23,Active,True
E0280,280,T23,Active,True
E0281,281,T23,Active,True
E0282,282,T23,Dropped,
E0283,283,T24,Completed,
E0284,284,T24,Active,True
E0285,285,T24,Active,True
E0286,286,T24,Active,True
E0287,287,T24,Completed,
E0288,288,T24,Completed,
E0289,289,T24,Dropped,
E0290,290,T24,Active,True
E0291,291,T24,Active,True
E0292,292,T24,Active,True
E0293,293,T24,Active,True
E0294,294,T25,Active,True
E0295,295,T25,Active,True
E0296,296,T25,Active,True
E0297,297,T25,Active,True
E0298,298,T25,Completed,
E0299,299,T25,Active,True
E0300,300,T25,Active,True
E0301,301,T25,Active,True
E0302,302,T25,Active,True
E0303,303,T25,Active,True
E0304,304,T25,Completed,
E0305,305,T25,Active,True
E0306,306,T25,Active,True
E0307,307,T25,Dropped,
E0308,308,T25,Dropped,
E0309,309,T26,Active,True
E0310,310,T26,Dropped,
E0311,311,T26,Active,True
E0312,312,T26,Completed,
E0313,313,T26,Active,True
E0314,314,T26,Active,True
E0315,315,T26,Active,True
E0316,316,T26,Active,True
E0317,317,T26,Active,True
E0318,318,T26,Active,True
E0319,319,T26,Completed,
E0320,320,T26,Active,True
E0321,321,T26,Completed,
E0322,322,T26,Active,True
E0323,323,T27,Active,True
E0324,324,T27,Active,True
E0325,325,T27,Completed,
E0326,326,T27,Completed,
E0327,327,T27,Dropped,
E0328,328,T27,Active,True
E0329,329,T27,Active,True
E0330,330,T27,Active,True
E0331,331,T27,Completed,
E0332,332,T27,Active,True
E0333,333,T28,Active,True
E0334,334,T28,Completed,
E0335,335,T28,Active,True
E0336,336,T28,Active,True
E0337,337,T28,Dropped,
E0338,338,T28,Dropped,
E0339,339,T28,Active,True
E0340,340,T28,Dropped,
E0341,341,T28,Active,True
E0342,342,T28,Active,True
E0343,343,T28,Active,True
E0344,344,T28,Active,True
E0345,345,T28,Active,True
E0346,346,T28,Completed,
E0347,347,T28,Completed,
E0348,348,T29,Active,True
E0349,349,T29,Active,True
E0350,350,T29,Active,True
E0351,351,T29,Dropped,
E0352,352,T29,Active,True
E0353,353,T29,Active,True
E0354,354,T29,Active,True
E0355,355,T29,Active,True
E0356,356,T29,Active,True
E0357,357,T29,Active,True
E0358,358,T30,Active,True
E0359,359,T30,Active,True
E0360,360,T30,Dropped,
E0361,361,T30,Active,True
E0362,362,T30,Active,True
E0363,363,T30,Active,True
E0364,364,T30,Active,True
E0365,365,T30,Active,True
E0366,366,T30,Dropped,
E0367,367,T30,Completed,
E0368,368,T30,Active,True
E0369,369,T30,Active,True
E0370,370,T30,Dropped,
E0371,371,T30,Active,True
E0372,372,T30,Active,True
